id,yield
18433,7534.707679606818
18434,5400.002606405784
18435,6632.055634032947
18436,4596.027776461072
18437,7172.591334170811
18438,5858.927263435101
18439,8432.897612422885
18440,8005.976027760219
18441,6593.875854819704
18442,4776.6281223243695
18443,5952.06716062089
18444,7856.334941008918
18445,6248.038372246848
18446,5640.41241341181
18447,4967.41641957856
18448,7242.656267263665
18449,5336.442904023387
18450,2509.060886871854
18451,6102.078591557115
18452,5499.993477437978
18453,5737.588900130893
18454,6502.377376124076
18455,7429.254150595167
18456,5573.397411008837
18457,6716.903303177511
18458,6358.644915815307
18459,5251.284821932054
18460,8102.281414333595
18461,3178.454085144079
18462,5850.660149793417
18463,7047.60491266632
18464,2944.8168712008287
18465,6598.734434849308
18466,7591.736550661509
18467,4545.053149151644
18468,8566.25459700331
18469,7230.4826854778685
18470,6444.175631383136
18471,4355.48073320633
18472,5971.881159734257
18473,5584.936891786571
18474,6163.308406711955
18475,5599.294818451101
18476,5723.062050840154
18477,4363.202459699329
18478,4472.226229779418
18479,7332.143968965633
18480,6093.792223628343
18481,4633.81707488681
18482,6677.747340807689
18483,5102.1500308823
18484,5514.957008687905
18485,5924.621039655263
18486,6081.512108696934
18487,4632.222781968556
18488,7608.099242348846
18489,8388.964464556304
18490,7406.428786043274
18491,6130.521763060393
18492,4629.879156168828
18493,8420.714390886063
18494,4719.966202224719
18495,5693.124974602975
18496,4384.926852625708
18497,4209.482559585968
18498,6999.015286897187
18499,6550.005509179555
18500,8135.451104300887
18501,7153.047670889293
18502,5999.912180519509
18503,4753.961073596351
18504,4736.967784228785
18505,4857.883092134496
18506,4292.054767634593
18507,7192.8134254293245
18508,3942.386812805164
18509,7920.564687268326
18510,4093.9371698431983
18511,4218.759036338963
18512,5746.604026247987
18513,4076.1234966608854
18514,6922.887980788173
18515,4966.462108929189
18516,5062.064898495257
18517,4329.560132383184
18518,5311.91113931771
18519,5984.622764415276
18520,5848.02045676545
18521,3536.699084261041
18522,6638.763388120129
18523,7396.501965787015
18524,3395.2242681412044
18525,3850.683184392054
18526,6153.919130326289
18527,3400.953388960039
18528,5593.346930365321
18529,6036.697562942996
18530,5269.627908822351
18531,7383.288309306377
18532,5583.56395536288
18533,6204.425837927856
18534,4201.341600915299
18535,6311.780646596265
18536,7154.453900626666
18537,7519.857622723643
18538,6022.700588593556
18539,5874.622528110189
18540,6405.948493791109
18541,4734.142963060718
18542,8065.3384765314695
18543,8215.527722238321
18544,3519.069011737019
18545,5980.217888533142
18546,5843.0234700133105
18547,6999.036433135246
18548,4609.823270667307
18549,6552.648498303119
18550,6504.757925021152
18551,7030.930895692501
18552,6121.7242244079625
18553,7617.7353046958915
18554,6276.307159567705
18555,6933.660053052076
18556,3217.0068653523217
18557,6793.351364192227
18558,3750.236568582365
18559,5798.997063690972
18560,4383.987086817029
18561,6978.490481339213
18562,4345.752669232053
18563,7122.796223503149
18564,6791.320221150182
18565,5149.4078817796035
18566,5688.435991609422
18567,4878.314030487945
18568,5283.165464668315
18569,6814.443080978478
18570,5686.206385072592
18571,5137.77130743543
18572,4539.357370404186
18573,4095.453674514464
18574,3392.9118885287626
18575,7870.92403572616
18576,5072.320134310854
18577,6647.938266028304
18578,6783.145360903003
18579,5949.893124374743
18580,7446.251405840478
18581,6154.577900715633
18582,5764.118992071176
18583,4367.265713147548
18584,5225.910436529229
18585,6020.959095382512
18586,6074.686266565968
18587,3088.4523895763255
18588,7093.222692319927
18589,6196.675517292572
18590,7541.0646709903785
18591,5487.678030257593
18592,6907.87839208812
18593,7353.798968064839
18594,3715.2300101392616
18595,5777.781853564795
18596,6178.959719138269
18597,7749.928232532073
18598,5812.247360163454
18599,6723.154475889374
18600,6164.446933990959
18601,5644.723608088343
18602,3315.268811339178
18603,6923.631631996709
18604,5899.803658591171
18605,8394.590324406283
18606,7650.502780688016
18607,6495.08085638833
18608,7870.688695637004
18609,8022.715120366236
18610,6319.564413717582
18611,6265.6900825704715
18612,7829.709312239154
18613,8270.093536414837
18614,6880.357375638151
18615,5069.157362652007
18616,5884.787063092004
18617,4798.926979555871
18618,6872.45420766853
18619,7654.080350949263
18620,6405.751522577735
18621,3006.897228220529
18622,3468.957891109798
18623,7330.600664286417
18624,4292.854093223833
18625,8168.502464995608
18626,6961.36957281995
18627,4719.977581402845
18628,3929.476161558455
18629,7338.930656857368
18630,4827.303055441776
18631,6732.214135157833
18632,7314.936433923914
18633,7445.87555471642
18634,7642.356624500154
18635,6617.44164878744
18636,3781.0058470978697
18637,5927.215358183546
18638,5447.443467046637
18639,7241.573330352247
18640,6095.08829988112
18641,5753.207359057038
18642,4941.659537014758
18643,6325.159333276697
18644,5983.275194719178
18645,6832.765931934148
18646,3098.1060348642495
18647,6500.71804364083
18648,6249.871763816205
18649,4613.034649629937
18650,2369.496570666983
18651,6525.187272663262
18652,7295.475655402241
18653,7594.656830942525
18654,3338.2824158369162
18655,7171.221764840647
18656,4005.8621366500956
18657,5822.220426023039
18658,5872.511611725364
18659,3773.3342195859072
18660,5894.602849701475
18661,6769.335786066545
18662,8575.930050492196
18663,5572.807401055334
18664,6489.532750922659
18665,6659.257208091186
18666,5707.448237863455
18667,4388.307892454113
18668,6215.695592813705
18669,5163.361039004737
18670,7795.280264010746
18671,4692.829472370948
18672,5169.847305619685
18673,5583.844099894914
18674,7866.801428286809
18675,5332.267980967309
18676,5045.1772503267375
18677,4373.740947472299
18678,7343.758508288931
18679,5958.653519535379
18680,6872.21888179009
18681,7276.463487345088
18682,6345.514612274601
18683,7107.174748021628
18684,7914.184294618372
18685,5160.853047866148
18686,7569.17292038632
18687,7815.713766573457
18688,5073.308979199147
18689,7383.431876153476
18690,7692.51355347093
18691,8077.191570838517
18692,7713.993714614508
18693,5709.956380057335
18694,7245.300386885821
18695,5070.461111611703
18696,5932.644588001592
18697,7197.640180837781
18698,4101.597087449749
18699,6130.351263211888
18700,6539.10330099263
18701,6790.934722213546
18702,7203.81203022915
18703,6981.3451068348595
18704,6456.510885132772
18705,7326.5696574874255
18706,6833.566484842228
18707,7841.161888057979
18708,8103.037917328346
18709,5719.196130937918
18710,5869.820357630283
18711,7055.771511476611
18712,5142.645246420969
18713,4004.6537331396557
18714,5845.9425578807495
18715,7683.519659385304
18716,6314.102221297222
18717,5044.671504810578
18718,3173.278763666882
18719,4553.241682625042
18720,6500.512480992017
18721,5506.080781765746
18722,3491.9081156267994
18723,6338.3345019003855
18724,4209.790723328506
18725,5618.96615426473
18726,5419.350407146119
18727,6531.870009165892
18728,7470.721418002957
18729,5704.434787895875
18730,4183.584341860783
18731,5237.769681140619
18732,6221.260531141533
18733,5516.589560480621
18734,5812.708654920783
18735,5900.914956737691
18736,3947.930348066133
18737,6007.615658188439
18738,6307.374606604632
18739,6930.961257393142
18740,6045.059044732085
18741,6650.824729284528
18742,7065.631267022028
18743,6711.516385428556
18744,7403.447158188108
18745,6055.178438468105
18746,5791.105886084838
18747,7043.013341745227
18748,7095.356430955577
18749,7587.886555519717
18750,7978.231031227755
18751,6688.892155845776
18752,4756.98767541573
18753,6557.4195708865855
18754,5008.904731480608
18755,7322.5011094249785
18756,3833.2104368696923
18757,4827.277800538015
18758,5534.104587316855
18759,6897.522559951916
18760,6378.581342831881
18761,7596.824171597858
18762,3918.119617910077
18763,8424.58428084077
18764,5784.513079581223
18765,5691.918787638443
18766,6142.004379179321
18767,7148.886720098922
18768,4645.938821446733
18769,4967.046261287787
18770,3960.6685374223753
18771,4361.181342676322
18772,4203.595652772202
18773,5898.7836472584395
18774,2964.041657189746
18775,5088.51836570962
18776,6442.808832996871
18777,5125.983816152417
18778,4280.701019157947
18779,5254.945931639285
18780,6734.013635572329
18781,4895.100797960458
18782,6052.20710709842
18783,3684.827949927363
18784,5102.052113134193
18785,5364.18370110976
18786,4616.753419078558
18787,7079.9700224812
18788,7579.957583430483
18789,8105.393970910186
18790,6104.511794244914
18791,3931.6971577477893
18792,4545.771130302466
18793,6315.968023933145
18794,5709.533729326488
18795,5769.858576987776
18796,5091.8577491107635
18797,5133.817469830584
18798,2857.779825370957
18799,6044.105993691475
18800,3512.5838745995234
18801,4640.354538441829
18802,5648.3025430104735
18803,5892.237958094421
18804,5744.254315209281
18805,5557.683738664336
18806,3301.863212016424
18807,7449.731358006831
18808,5409.103922853944
18809,4285.766301207226
18810,6101.393254386098
18811,3063.3302957422534
18812,7463.663268285907
18813,5812.576555178729
18814,7631.272421787365
18815,4746.350120118508
18816,7026.179243329893
18817,6851.571847310438
18818,6595.49031738458
18819,4326.545518589592
18820,7501.2512715805415
18821,5153.842678521371
18822,6979.181681772464
18823,6699.7006605390125
18824,7274.042877903196
18825,3981.631819327381
18826,6522.978649596086
18827,3943.039085991125
18828,6544.469798337619
18829,4405.874780985823
18830,7390.18643867826
18831,5786.775440199626
18832,6540.086803783173
18833,6048.132873020307
18834,6237.43199386705
18835,5319.484386522314
18836,3324.129839794768
18837,5386.842614335168
18838,7414.2799692463705
18839,6930.5784003972985
18840,6899.754473605133
18841,6068.677530883558
18842,5245.590718026112
18843,6177.636980224955
18844,6340.674911749885
18845,4371.121713220065
18846,8152.633098947025
18847,6684.869510807683
18848,4573.360984977171
18849,8278.705974736555
18850,5110.5212077440665
18851,5316.033028574746
18852,6902.460606213596
18853,7321.075510147049
18854,7093.538223629099
18855,6619.407224804116
18856,5034.467347483074
18857,5993.162240905944
18858,3562.5828748419626
18859,5108.678771118975
18860,4245.162078154281
18861,5889.50713589075
18862,5190.660010669995
18863,2957.007552047677
18864,7392.764506771328
18865,6785.602081363251
18866,6462.136485533463
18867,5370.3205331900945
18868,5476.755914854426
18869,7124.383231491791
18870,8190.970783864028
18871,8297.114352590135
18872,7256.186107259022
18873,6490.915599194258
18874,4026.875429646724
18875,6122.39641474087
18876,2877.820516991063
18877,8326.639539732501
18878,5303.204425467967
18879,3835.2242507635247
18880,5839.58423540507
18881,4275.163183093553
18882,5687.318447281286
18883,7037.5316447622
18884,4216.062462496394
18885,1513.3545359873742
18886,4861.877855822045
18887,6135.37188664647
18888,7203.590191248619
18889,5018.225245610751
18890,4146.027667787035
18891,3544.41191130983
18892,5832.9646359886865
18893,4729.658518887688
18894,6933.472453621594
18895,3766.6962677868637
18896,6316.243453821821
18897,4281.646995195999
18898,6225.624312717067
18899,7902.886703075796
18900,6161.637384257315
18901,7146.9797740209015
18902,4585.723136221332
18903,3748.295349997735
18904,3447.5644043628695
18905,6768.927810164082
18906,5894.83025703736
18907,5923.565040820804
18908,4206.438764471782
18909,4369.118110755215
18910,4992.336452573377
18911,6058.414749698817
18912,7573.168391467287
18913,6033.981728330107
18914,4409.9229769272815
18915,5458.963774481497
18916,7004.42204280122
18917,5640.691306801837
18918,4027.2410107555397
18919,6744.267545554278
18920,5531.976104366238
18921,5986.525455803809
18922,5836.697630560126
18923,5258.540385517825
18924,7419.539812686912
18925,5982.458830115281
18926,7188.4534181507315
18927,6099.445630554721
18928,7613.533814560946
18929,6541.628605826313
18930,5379.78636583621
18931,4058.870941938364
18932,6893.625551486638
18933,3786.1145406971496
18934,7100.544333319189
18935,8145.036273990779
18936,5044.7351456272245
18937,6626.118325561806
18938,6616.263350994224
18939,1518.7353364503815
18940,4699.584612071753
18941,5652.5519432959845
18942,6852.410319534199
18943,5728.354183984104
18944,5556.982989764375
18945,6011.981418676537
18946,2880.8773244124936
18947,5511.142729620064
18948,5834.636669906682
18949,5858.498483010332
18950,6124.218382828723
18951,2631.3425570269637
18952,4540.594092950409
18953,5645.94894303618
18954,7623.016201888796
18955,6099.887286928649
18956,5702.567272421764
18957,5103.909079665604
18958,6580.5419022449005
18959,5906.790974485064
18960,5892.887963284938
18961,5962.687033688442
18962,7578.631679922203
18963,4196.8606922357185
18964,7568.9567007257065
18965,7041.4811331827805
18966,4106.741876705348
18967,8304.59071575211
18968,6226.803738597284
18969,4354.753370604379
18970,6811.379875412809
18971,6230.397486094186
18972,7068.831607965488
18973,6705.495590121927
18974,6086.939091876905
18975,6476.959651955641
18976,5679.33602074292
18977,6422.965901950702
18978,7011.973224150794
18979,4015.4845257988472
18980,6139.231270428515
18981,8185.566221745557
18982,4721.843405366852
18983,6208.243236384736
18984,8077.3958053675215
18985,7098.1175376036435
18986,8125.284997349187
18987,4331.078769167686
18988,7406.088150872147
18989,5481.091100546444
18990,8284.068748987513
18991,5069.935692972589
18992,2339.953148357277
18993,5504.568612223346
18994,6497.33900786818
18995,6784.852639255874
18996,6670.170216232282
18997,4262.235742939557
18998,7381.51631826888
18999,5797.521600777259
19000,5002.122708435634
19001,5789.075615921705
19002,5061.00666441762
19003,4082.16290275761
19004,7031.743146731137
19005,6623.148482733919
19006,5653.225999343255
19007,7155.976287588564
19008,4724.2014658594
19009,7111.175586210423
19010,8251.752316135251
19011,5046.939926137122
19012,4302.108327140717
19013,8211.006752981932
19014,5500.152467645284
19015,8204.577397833615
19016,7384.856607683696
19017,4091.484407514737
19018,6991.042265017503
19019,3478.115939294308
19020,7379.8974204787755
19021,4324.38852973937
19022,5214.113847199994
19023,4171.993206751417
19024,4140.7704495990465
19025,8145.940400523403
19026,6745.01875730248
19027,5247.286088113085
19028,8024.665379695642
19029,6815.2750204366375
19030,7844.699366542077
19031,8126.281353466366
19032,5066.388527217029
19033,7370.361026693876
19034,3638.198813615306
19035,5276.567319755082
19036,4901.059746491831
19037,5499.815136167156
19038,5354.394806952294
19039,7359.367658391362
19040,2869.2291714416333
19041,5507.990206636532
19042,6552.231262024779
19043,5369.929623223767
19044,5581.81782521796
19045,5313.217437191911
19046,6619.536936775979
19047,4946.822159153155
19048,5856.109821648293
